设备编号,时间,透水率,IQR下界,IQR上界
A5,2025-12-18 20:00:00,49.0024739149253,56.00631782547582,137.67853144635052
A5,2025-12-18 21:00:00,48.6252048555258,56.00631782547582,137.67853144635052
A5,2025-12-18 22:00:00,48.5468160159891,56.00631782547582,137.67853144635052
A5,2025-12-18 23:00:00,49.092190632438,56.00631782547582,137.67853144635052
A5,2025-12-19 00:00:00,48.8153461016182,56.00631782547582,137.67853144635052
A5,2025-12-19 02:00:00,48.5112035234847,56.00631782547582,137.67853144635052
A5,2025-12-19 03:00:00,48.3330006868489,56.00631782547582,137.67853144635052
A5,2025-12-19 04:00:00,48.4073184108153,56.00631782547582,137.67853144635052
A5,2025-12-19 05:00:00,48.5675259524707,56.00631782547582,137.67853144635052
A5,2025-12-19 06:00:00,48.3803652123735,56.00631782547582,137.67853144635052
A5,2025-12-19 07:00:00,48.2743586256065,56.00631782547582,137.67853144635052
A5,2025-12-19 08:00:00,48.557610950002,56.00631782547582,137.67853144635052
A5,2025-12-19 09:00:00,48.7016980756751,56.00631782547582,137.67853144635052
A5,2025-12-19 10:00:00,48.6653618171819,56.00631782547582,137.67853144635052
A5,2025-12-19 11:00:00,48.4518537491236,56.00631782547582,137.67853144635052
A5,2025-12-19 12:00:00,48.7097167837957,56.00631782547582,137.67853144635052
A5,2025-12-19 13:00:00,48.6918797734799,56.00631782547582,137.67853144635052
A5,2025-12-19 14:00:00,48.604206009567,56.00631782547582,137.67853144635052
A5,2025-12-19 15:00:00,48.7414761641894,56.00631782547582,137.67853144635052
A5,2025-12-19 16:00:00,48.5810615564283,56.00631782547582,137.67853144635052
A5,2025-12-19 17:00:00,48.4916792915263,56.00631782547582,137.67853144635052
A5,2025-12-19 18:00:00,48.5122552672468,56.00631782547582,137.67853144635052
A5,2025-12-19 19:00:00,48.6685951833079,56.00631782547582,137.67853144635052
A5,2025-12-19 20:00:00,48.7415145525386,56.00631782547582,137.67853144635052
A5,2025-12-19 21:00:00,48.4153689746759,56.00631782547582,137.67853144635052
A5,2025-12-19 22:00:00,48.8466760370704,56.00631782547582,137.67853144635052
A5,2025-12-19 23:00:00,48.7643597435274,56.00631782547582,137.67853144635052
A5,2025-12-20 00:00:00,48.0078235702621,56.00631782547582,137.67853144635052
A5,2025-12-20 01:00:00,48.0965516076458,56.00631782547582,137.67853144635052
A5,2025-12-20 02:00:00,47.8007360417701,56.00631782547582,137.67853144635052
A5,2025-12-20 03:00:00,47.9593893004798,56.00631782547582,137.67853144635052
A5,2025-12-20 04:00:00,48.199515087358,56.00631782547582,137.67853144635052
A5,2025-12-20 05:00:00,48.236769949561,56.00631782547582,137.67853144635052
A5,2025-12-20 06:00:00,48.0233946550927,56.00631782547582,137.67853144635052
A5,2025-12-20 07:00:00,48.0794206547256,56.00631782547582,137.67853144635052
A5,2025-12-20 08:00:00,47.7618037960801,56.00631782547582,137.67853144635052
A5,2025-12-20 09:00:00,48.0975975079432,56.00631782547582,137.67853144635052
A5,2025-12-20 10:00:00,47.7909023090095,56.00631782547582,137.67853144635052
A5,2025-12-20 11:00:00,47.728149253631,56.00631782547582,137.67853144635052
A5,2025-12-20 13:00:00,48.0705861237494,56.00631782547582,137.67853144635052
A5,2025-12-20 14:00:00,47.9654456450313,56.00631782547582,137.67853144635052
A5,2025-12-20 15:00:00,47.3442186196053,56.00631782547582,137.67853144635052
A5,2025-12-20 16:00:00,48.0276320456181,56.00631782547582,137.67853144635052
A5,2025-12-20 17:00:00,47.9262823454295,56.00631782547582,137.67853144635052
A5,2025-12-20 18:00:00,48.1259117707849,56.00631782547582,137.67853144635052
A5,2025-12-20 19:00:00,47.8936895474322,56.00631782547582,137.67853144635052
A5,2025-12-20 20:00:00,47.672804424273,56.00631782547582,137.67853144635052
A5,2025-12-20 21:00:00,48.0313992199312,56.00631782547582,137.67853144635052
A5,2025-12-20 22:00:00,47.8197415437442,56.00631782547582,137.67853144635052
A5,2025-12-20 23:00:00,48.1760564926729,56.00631782547582,137.67853144635052
A5,2025-12-21 00:00:00,46.9434970030448,56.00631782547582,137.67853144635052
A5,2025-12-21 11:00:00,47.3283779395602,56.00631782547582,137.67853144635052
A5,2025-12-21 12:00:00,47.2595495519164,56.00631782547582,137.67853144635052
A5,2025-12-21 13:00:00,47.4455381470196,56.00631782547582,137.67853144635052
A5,2025-12-21 14:00:00,47.8295519607595,56.00631782547582,137.67853144635052
A5,2025-12-21 15:00:00,47.2086191116106,56.00631782547582,137.67853144635052
A5,2025-12-21 16:00:00,47.4368050287279,56.00631782547582,137.67853144635052
A5,2025-12-21 17:00:00,47.662849345682,56.00631782547582,137.67853144635052
A5,2025-12-21 18:00:00,47.347883844239,56.00631782547582,137.67853144635052
A5,2025-12-21 19:00:00,47.1653913812151,56.00631782547582,137.67853144635052
A5,2025-12-21 20:00:00,47.5345022643799,56.00631782547582,137.67853144635052
A5,2025-12-21 21:00:00,47.5213886356474,56.00631782547582,137.67853144635052
A5,2025-12-21 22:00:00,47.1678489086828,56.00631782547582,137.67853144635052
A5,2025-12-21 23:00:00,47.3592065667494,56.00631782547582,137.67853144635052
A5,2025-12-22 00:00:00,46.4425442275205,56.00631782547582,137.67853144635052
A5,2025-12-22 01:00:00,46.9493551052943,56.00631782547582,137.67853144635052
A5,2025-12-22 02:00:00,51.8260850094651,56.00631782547582,137.67853144635052
A5,2025-12-22 03:00:00,46.5843565426156,56.00631782547582,137.67853144635052
A5,2025-12-22 04:00:00,46.9225853083303,56.00631782547582,137.67853144635052
A5,2025-12-22 05:00:00,46.4680315593969,56.00631782547582,137.67853144635052
A5,2025-12-22 06:00:00,46.8181984737824,56.00631782547582,137.67853144635052
A5,2025-12-22 07:00:00,47.1495336869732,56.00631782547582,137.67853144635052
A5,2025-12-22 08:00:00,46.4636394033955,56.00631782547582,137.67853144635052
A5,2025-12-22 09:00:00,46.9645521259043,56.00631782547582,137.67853144635052
A5,2025-12-22 10:00:00,46.6269101963378,56.00631782547582,137.67853144635052
A5,2025-12-22 11:00:00,46.7443587153029,56.00631782547582,137.67853144635052
A5,2025-12-22 12:00:00,46.7645041867374,56.00631782547582,137.67853144635052
A5,2025-12-22 13:00:00,46.4824875339673,56.00631782547582,137.67853144635052
A5,2025-12-22 14:00:00,46.8226217711326,56.00631782547582,137.67853144635052
A5,2025-12-22 15:00:00,46.6266471728071,56.00631782547582,137.67853144635052
A5,2025-12-22 16:00:00,46.8765359310515,56.00631782547582,137.67853144635052
A5,2025-12-22 17:00:00,46.7552405415148,56.00631782547582,137.67853144635052
A5,2025-12-22 18:00:00,46.5951771692712,56.00631782547582,137.67853144635052
A5,2025-12-22 19:00:00,46.7245831878729,56.00631782547582,137.67853144635052
A5,2025-12-22 20:00:00,46.8567536424562,56.00631782547582,137.67853144635052
A5,2025-12-22 21:00:00,46.6764934965014,56.00631782547582,137.67853144635052
A5,2025-12-22 22:00:00,46.7523648902345,56.00631782547582,137.67853144635052
A5,2025-12-22 23:00:00,46.809967232077,56.00631782547582,137.67853144635052
A5,2025-12-23 00:00:00,45.8421499298933,56.00631782547582,137.67853144635052
A5,2025-12-23 01:00:00,45.7471301179969,56.00631782547582,137.67853144635052
A5,2025-12-23 02:00:00,45.7429727652049,56.00631782547582,137.67853144635052
A5,2025-12-23 03:00:00,45.568897950587,56.00631782547582,137.67853144635052
A5,2025-12-23 04:00:00,46.3948879398571,56.00631782547582,137.67853144635052
A5,2025-12-23 05:00:00,45.8161799461165,56.00631782547582,137.67853144635052
A5,2025-12-23 06:00:00,49.2649881459511,56.00631782547582,137.67853144635052
A5,2025-12-23 07:00:00,45.8730456329286,56.00631782547582,137.67853144635052
A5,2025-12-23 08:00:00,46.2276424853707,56.00631782547582,137.67853144635052
A5,2025-12-23 09:00:00,45.9152737338806,56.00631782547582,137.67853144635052
A5,2025-12-23 10:00:00,45.7440735100908,56.00631782547582,137.67853144635052
A5,2025-12-23 12:00:00,46.2009777163922,56.00631782547582,137.67853144635052
A5,2025-12-23 13:00:00,46.3085457492186,56.00631782547582,137.67853144635052
A5,2025-12-23 14:00:00,46.9918339392463,56.00631782547582,137.67853144635052
A5,2025-12-23 15:00:00,45.9619168398506,56.00631782547582,137.67853144635052
A5,2025-12-23 16:00:00,46.1827705755128,56.00631782547582,137.67853144635052
A5,2025-12-23 17:00:00,46.2531840860533,56.00631782547582,137.67853144635052
A5,2025-12-23 18:00:00,45.7722154445248,56.00631782547582,137.67853144635052
A5,2025-12-23 19:00:00,45.5053703259583,56.00631782547582,137.67853144635052
A5,2025-12-23 20:00:00,46.2287027552117,56.00631782547582,137.67853144635052
A5,2025-12-23 21:00:00,46.4332984248086,56.00631782547582,137.67853144635052
A5,2025-12-23 22:00:00,46.0179691092666,56.00631782547582,137.67853144635052
A5,2025-12-23 23:00:00,46.3085356798399,56.00631782547582,137.67853144635052
A5,2025-12-24 00:00:00,45.7134326803291,56.00631782547582,137.67853144635052
A5,2025-12-24 01:00:00,45.1579567346277,56.00631782547582,137.67853144635052
A5,2025-12-24 02:00:00,45.5971338297829,56.00631782547582,137.67853144635052
A5,2025-12-24 03:00:00,45.5929543076713,56.00631782547582,137.67853144635052
A5,2025-12-24 04:00:00,45.7307265092933,56.00631782547582,137.67853144635052
A5,2025-12-24 05:00:00,45.3311371010964,56.00631782547582,137.67853144635052
A5,2025-12-24 06:00:00,45.4760874197349,56.00631782547582,137.67853144635052
A5,2025-12-24 07:00:00,45.6364090548408,56.00631782547582,137.67853144635052
A5,2025-12-24 08:00:00,45.9564781537157,56.00631782547582,137.67853144635052
A5,2025-12-24 09:00:00,45.5111446356839,56.00631782547582,137.67853144635052
A5,2025-12-24 10:00:00,45.5186118188064,56.00631782547582,137.67853144635052
A5,2025-12-24 11:00:00,45.3868162495892,56.00631782547582,137.67853144635052
A5,2025-12-24 12:00:00,44.9581672867037,56.00631782547582,137.67853144635052
A5,2025-12-24 13:00:00,45.6042091634505,56.00631782547582,137.67853144635052
A5,2025-12-24 14:00:00,45.5452834326067,56.00631782547582,137.67853144635052
A5,2025-12-24 15:00:00,45.402451386947,56.00631782547582,137.67853144635052
A5,2025-12-24 16:00:00,45.397210965506,56.00631782547582,137.67853144635052
A5,2025-12-24 17:00:00,41.8334607711989,56.00631782547582,137.67853144635052
A5,2025-12-24 18:00:00,45.2410355085943,56.00631782547582,137.67853144635052
A5,2025-12-24 19:00:00,45.4033287626187,56.00631782547582,137.67853144635052
A5,2025-12-24 20:00:00,45.4037077177062,56.00631782547582,137.67853144635052
A5,2025-12-25 07:00:00,44.9961854385741,56.00631782547582,137.67853144635052
A5,2025-12-25 08:00:00,45.1550033501684,56.00631782547582,137.67853144635052
A5,2025-12-25 15:00:00,44.8524577712201,56.00631782547582,137.67853144635052
A5,2025-12-25 16:00:00,44.8732241716588,56.00631782547582,137.67853144635052
A5,2025-12-25 17:00:00,44.9489556208538,56.00631782547582,137.67853144635052
A5,2025-12-25 18:00:00,44.896545349299,56.00631782547582,137.67853144635052
A5,2025-12-25 19:00:00,44.7740884508886,56.00631782547582,137.67853144635052
A5,2025-12-25 20:00:00,44.7061559320441,56.00631782547582,137.67853144635052
A5,2025-12-25 21:00:00,44.665061164302,56.00631782547582,137.67853144635052
A5,2025-12-25 22:00:00,44.5841939402578,56.00631782547582,137.67853144635052
A5,2025-12-25 23:00:00,44.8338096104314,56.00631782547582,137.67853144635052
A5,2025-12-26 00:00:00,44.5560841255154,56.00631782547582,137.67853144635052
A5,2025-12-26 01:00:00,44.6240732878167,56.00631782547582,137.67853144635052
A5,2025-12-26 02:00:00,45.0417343233311,56.00631782547582,137.67853144635052
A5,2025-12-26 03:00:00,45.0188711615113,56.00631782547582,137.67853144635052
A5,2025-12-26 04:00:00,44.392167941696,56.00631782547582,137.67853144635052
A5,2025-12-26 05:00:00,44.7521836307797,56.00631782547582,137.67853144635052
A5,2025-12-26 06:00:00,44.7834112376821,56.00631782547582,137.67853144635052
A5,2025-12-26 07:00:00,44.5367851431316,56.00631782547582,137.67853144635052
A5,2025-12-26 08:00:00,44.557868983432,56.00631782547582,137.67853144635052
A5,2025-12-26 09:00:00,44.8235608598245,56.00631782547582,137.67853144635052
A5,2025-12-26 10:00:00,44.5997375882172,56.00631782547582,137.67853144635052
A5,2025-12-26 11:00:00,44.6632204028091,56.00631782547582,137.67853144635052
A5,2025-12-26 12:00:00,44.6555209605954,56.00631782547582,137.67853144635052
A5,2025-12-26 13:00:00,44.7393479140856,56.00631782547582,137.67853144635052
A5,2025-12-26 14:00:00,44.8306308240108,56.00631782547582,137.67853144635052
A5,2025-12-26 15:00:00,45.0058875548222,56.00631782547582,137.67853144635052
A5,2025-12-26 16:00:00,44.7562799579582,56.00631782547582,137.67853144635052
A5,2025-12-26 17:00:00,44.8770811596534,56.00631782547582,137.67853144635052
A5,2025-12-26 18:00:00,44.1977017755283,56.00631782547582,137.67853144635052
A5,2025-12-26 19:00:00,44.4608191743264,56.00631782547582,137.67853144635052
A5,2025-12-26 20:00:00,44.7464421476634,56.00631782547582,137.67853144635052
A5,2025-12-26 21:00:00,44.877500806867,56.00631782547582,137.67853144635052
A5,2025-12-26 22:00:00,44.8781295539024,56.00631782547582,137.67853144635052
A5,2025-12-26 23:00:00,44.9157931859322,56.00631782547582,137.67853144635052
A5,2025-12-27 00:00:00,43.9917247635008,56.00631782547582,137.67853144635052
A5,2025-12-27 01:00:00,44.3135607641701,56.00631782547582,137.67853144635052
A5,2025-12-27 02:00:00,44.1779108018781,56.00631782547582,137.67853144635052
A5,2025-12-27 03:00:00,44.0772261320618,56.00631782547582,137.67853144635052
A5,2025-12-27 04:00:00,44.1645822438323,56.00631782547582,137.67853144635052
A5,2025-12-27 05:00:00,40.1755405094662,56.00631782547582,137.67853144635052
A5,2025-12-27 06:00:00,44.3455007231431,56.00631782547582,137.67853144635052
A5,2025-12-27 07:00:00,44.3264401962765,56.00631782547582,137.67853144635052
A5,2025-12-27 08:00:00,44.4478363624259,56.00631782547582,137.67853144635052
A5,2025-12-27 09:00:00,44.3783734978681,56.00631782547582,137.67853144635052
A5,2025-12-27 10:00:00,44.4262582958545,56.00631782547582,137.67853144635052
A5,2025-12-27 11:00:00,44.0515222356312,56.00631782547582,137.67853144635052
A5,2025-12-27 12:00:00,44.1445274781096,56.00631782547582,137.67853144635052
A5,2025-12-27 13:00:00,44.2750914363049,56.00631782547582,137.67853144635052
A5,2025-12-27 14:00:00,44.0226700435577,56.00631782547582,137.67853144635052
A5,2025-12-27 15:00:00,43.8674419589139,56.00631782547582,137.67853144635052
A5,2025-12-27 16:00:00,43.853725949548,56.00631782547582,137.67853144635052
A5,2025-12-27 17:00:00,44.3826974048484,56.00631782547582,137.67853144635052
A5,2025-12-27 18:00:00,44.1946359872086,56.00631782547582,137.67853144635052
A5,2025-12-27 19:00:00,44.4337653563021,56.00631782547582,137.67853144635052
A5,2025-12-27 20:00:00,44.2090356396736,56.00631782547582,137.67853144635052
A5,2025-12-27 21:00:00,44.3114489598654,56.00631782547582,137.67853144635052
A5,2025-12-27 22:00:00,44.2961555028024,56.00631782547582,137.67853144635052
A5,2025-12-27 23:00:00,44.4364848040118,56.00631782547582,137.67853144635052
A5,2025-12-28 00:00:00,43.3268004845797,56.00631782547582,137.67853144635052
A5,2025-12-28 01:00:00,43.5098911482581,56.00631782547582,137.67853144635052
A5,2025-12-28 02:00:00,43.501314041503,56.00631782547582,137.67853144635052
A5,2025-12-28 03:00:00,43.6860698245795,56.00631782547582,137.67853144635052
A5,2025-12-28 04:00:00,43.3103172143305,56.00631782547582,137.67853144635052
A5,2025-12-28 05:00:00,43.8202405710154,56.00631782547582,137.67853144635052
A5,2025-12-28 06:00:00,43.4877328320673,56.00631782547582,137.67853144635052
A5,2025-12-28 07:00:00,43.6962689538399,56.00631782547582,137.67853144635052
A5,2025-12-28 08:00:00,37.0981023952532,56.00631782547582,137.67853144635052
A5,2025-12-28 09:00:00,43.2168512214964,56.00631782547582,137.67853144635052
A5,2025-12-28 10:00:00,43.1986737018349,56.00631782547582,137.67853144635052
A5,2025-12-28 11:00:00,43.4083496063577,56.00631782547582,137.67853144635052
A5,2025-12-28 12:00:00,43.622346081615,56.00631782547582,137.67853144635052
A5,2025-12-28 13:00:00,43.5491982129257,56.00631782547582,137.67853144635052
A5,2025-12-28 14:00:00,43.7310101425881,56.00631782547582,137.67853144635052
A5,2025-12-28 15:00:00,43.4825057535401,56.00631782547582,137.67853144635052
A5,2025-12-28 16:00:00,43.6573950800696,56.00631782547582,137.67853144635052
A5,2025-12-28 17:00:00,43.474033067112,56.00631782547582,137.67853144635052
A5,2025-12-28 18:00:00,43.3721758201308,56.00631782547582,137.67853144635052
A5,2025-12-28 19:00:00,43.4789565081272,56.00631782547582,137.67853144635052
A5,2025-12-28 20:00:00,43.7577591206116,56.00631782547582,137.67853144635052
A5,2025-12-28 21:00:00,43.5689953967757,56.00631782547582,137.67853144635052
A5,2025-12-28 22:00:00,43.7603347335674,56.00631782547582,137.67853144635052
A5,2025-12-28 23:00:00,43.3224712843395,56.00631782547582,137.67853144635052
A5,2025-12-29 00:00:00,42.8857603162305,56.00631782547582,137.67853144635052
A5,2025-12-29 01:00:00,42.8372527918903,56.00631782547582,137.67853144635052
A5,2025-12-29 02:00:00,42.9169495181224,56.00631782547582,137.67853144635052
A5,2025-12-29 03:00:00,43.0248683660039,56.00631782547582,137.67853144635052
A5,2025-12-29 04:00:00,43.3542730705213,56.00631782547582,137.67853144635052
A5,2025-12-29 05:00:00,43.058621165973,56.00631782547582,137.67853144635052
A5,2025-12-29 06:00:00,43.1397011799533,56.00631782547582,137.67853144635052
A5,2025-12-29 08:00:00,43.1329847156817,56.00631782547582,137.67853144635052
A5,2025-12-29 09:00:00,43.3903985279756,56.00631782547582,137.67853144635052
A5,2025-12-29 10:00:00,42.9422298494209,56.00631782547582,137.67853144635052
A5,2025-12-29 11:00:00,42.9278700615481,56.00631782547582,137.67853144635052
A5,2025-12-29 12:00:00,43.1287348306757,56.00631782547582,137.67853144635052
A5,2025-12-29 13:00:00,43.0740449659149,56.00631782547582,137.67853144635052
A5,2025-12-29 14:00:00,43.0284002749322,56.00631782547582,137.67853144635052
A5,2025-12-29 15:00:00,43.2105391809773,56.00631782547582,137.67853144635052
A5,2025-12-29 16:00:00,42.9975082870688,56.00631782547582,137.67853144635052
A5,2025-12-29 17:00:00,43.098970545921,56.00631782547582,137.67853144635052
A5,2025-12-29 18:00:00,43.3275290562772,56.00631782547582,137.67853144635052
A5,2025-12-29 19:00:00,42.9921332516517,56.00631782547582,137.67853144635052
A5,2025-12-29 20:00:00,43.5067243644964,56.00631782547582,137.67853144635052
A5,2025-12-29 21:00:00,42.8484680934856,56.00631782547582,137.67853144635052
A5,2025-12-29 22:00:00,43.0070147117821,56.00631782547582,137.67853144635052
A5,2025-12-29 23:00:00,43.0301096041909,56.00631782547582,137.67853144635052
A5,2025-12-30 00:00:00,41.9039757242261,56.00631782547582,137.67853144635052
A5,2025-12-30 01:00:00,41.7220615395955,56.00631782547582,137.67853144635052
A5,2025-12-30 02:00:00,41.9412066160913,56.00631782547582,137.67853144635052
A5,2025-12-30 03:00:00,41.9353902536873,56.00631782547582,137.67853144635052
A5,2025-12-30 04:00:00,42.2777143716947,56.00631782547582,137.67853144635052
A5,2025-12-30 05:00:00,41.8146630800858,56.00631782547582,137.67853144635052
A5,2025-12-30 06:00:00,42.0714073752258,56.00631782547582,137.67853144635052
A5,2025-12-30 07:00:00,42.1291284555538,56.00631782547582,137.67853144635052
A5,2025-12-30 08:00:00,41.7285261690883,56.00631782547582,137.67853144635052
A5,2025-12-30 09:00:00,41.7720286524238,56.00631782547582,137.67853144635052
A5,2025-12-30 10:00:00,41.9287300226294,56.00631782547582,137.67853144635052
A5,2025-12-30 11:00:00,41.8874370894237,56.00631782547582,137.67853144635052
A5,2025-12-30 12:00:00,41.5808834449843,56.00631782547582,137.67853144635052
A5,2025-12-30 13:00:00,41.7615256102868,56.00631782547582,137.67853144635052
A5,2025-12-30 14:00:00,41.4628115207149,56.00631782547582,137.67853144635052
A5,2025-12-30 15:00:00,42.027758177745,56.00631782547582,137.67853144635052
A5,2025-12-30 16:00:00,41.9742867753759,56.00631782547582,137.67853144635052
A5,2025-12-30 17:00:00,42.1114935391099,56.00631782547582,137.67853144635052
A5,2025-12-30 18:00:00,42.0644880125128,56.00631782547582,137.67853144635052
A5,2025-12-30 19:00:00,41.9774080430972,56.00631782547582,137.67853144635052
A5,2025-12-30 20:00:00,42.0352070281847,56.00631782547582,137.67853144635052
A5,2025-12-30 21:00:00,41.6748129801064,56.00631782547582,137.67853144635052
A5,2025-12-30 22:00:00,41.5518964671618,56.00631782547582,137.67853144635052
A5,2025-12-30 23:00:00,42.059877474949,56.00631782547582,137.67853144635052
A5,2025-12-31 00:00:00,41.6304461308501,56.00631782547582,137.67853144635052
A5,2025-12-31 01:00:00,41.5873394179761,56.00631782547582,137.67853144635052
A5,2025-12-31 02:00:00,41.4280338151592,56.00631782547582,137.67853144635052
A5,2025-12-31 03:00:00,41.4896807938686,56.00631782547582,137.67853144635052
A5,2025-12-31 04:00:00,41.673427975998,56.00631782547582,137.67853144635052
A5,2025-12-31 05:00:00,41.3725267515941,56.00631782547582,137.67853144635052
A5,2025-12-31 07:00:00,42.0153983764434,56.00631782547582,137.67853144635052
A5,2025-12-31 08:00:00,41.3743917804535,56.00631782547582,137.67853144635052
A5,2025-12-31 09:00:00,41.407463345025,56.00631782547582,137.67853144635052
A5,2025-12-31 10:00:00,41.3913436797282,56.00631782547582,137.67853144635052
A5,2025-12-31 22:00:00,41.3554072716974,56.00631782547582,137.67853144635052
A5,2025-12-31 23:00:00,41.5243022349585,56.00631782547582,137.67853144635052
A5,2026-01-01 00:00:00,41.4966625497169,56.00631782547582,137.67853144635052
A5,2026-01-01 01:00:00,41.5799597991,56.00631782547582,137.67853144635052
A5,2026-01-01 02:00:00,41.2625883050651,56.00631782547582,137.67853144635052
A5,2026-01-01 03:00:00,41.8778560691611,56.00631782547582,137.67853144635052
A5,2026-01-01 04:00:00,41.4648035727875,56.00631782547582,137.67853144635052
A5,2026-01-01 05:00:00,41.6339335993958,56.00631782547582,137.67853144635052
A5,2026-01-01 06:00:00,41.4126188277241,56.00631782547582,137.67853144635052
A5,2026-01-01 07:00:00,41.3982021684902,56.00631782547582,137.67853144635052
A5,2026-01-01 08:00:00,40.8073318648379,56.00631782547582,137.67853144635052
A5,2026-01-01 09:00:00,47.4957404375192,56.00631782547582,137.67853144635052
A5,2026-01-01 10:00:00,41.6339357821882,56.00631782547582,137.67853144635052
A5,2026-01-01 11:00:00,41.3288735894898,56.00631782547582,137.67853144635052
A5,2026-01-01 12:00:00,42.1337170229284,56.00631782547582,137.67853144635052
A5,2026-01-01 13:00:00,40.5554758443533,56.00631782547582,137.67853144635052
A5,2026-01-01 14:00:00,41.1743366591791,56.00631782547582,137.67853144635052
A5,2026-01-01 15:00:00,40.6139192230947,56.00631782547582,137.67853144635052
A5,2026-01-01 16:00:00,41.6385999830641,56.00631782547582,137.67853144635052
A5,2026-01-01 17:00:00,40.9294741269742,56.00631782547582,137.67853144635052
A5,2026-01-01 18:00:00,41.0221235194948,56.00631782547582,137.67853144635052
A5,2026-01-01 19:00:00,39.8925433563486,56.00631782547582,137.67853144635052
A5,2026-01-01 20:00:00,40.9920473933923,56.00631782547582,137.67853144635052
A5,2026-01-01 21:00:00,41.0369801423498,56.00631782547582,137.67853144635052
A5,2026-01-01 22:00:00,41.2146934159176,56.00631782547582,137.67853144635052
A5,2026-01-01 23:00:00,41.2535055313121,56.00631782547582,137.67853144635052
A5,2026-01-02 03:00:00,41.0095395372851,56.00631782547582,137.67853144635052
A5,2026-01-02 04:00:00,41.1208294015479,56.00631782547582,137.67853144635052
A5,2026-01-02 06:00:00,41.142232066183,56.00631782547582,137.67853144635052
A5,2026-01-02 07:00:00,42.033654702134,56.00631782547582,137.67853144635052
A5,2026-01-02 08:00:00,40.9744860709748,56.00631782547582,137.67853144635052
A5,2026-01-02 09:00:00,41.73484593107,56.00631782547582,137.67853144635052
A5,2026-01-02 10:00:00,41.1103803822127,56.00631782547582,137.67853144635052
A5,2026-01-02 11:00:00,41.2422918622029,56.00631782547582,137.67853144635052
A5,2026-01-02 12:00:00,40.5157872287978,56.00631782547582,137.67853144635052
A5,2026-01-02 13:00:00,41.4656532735862,56.00631782547582,137.67853144635052
A5,2026-01-02 14:00:00,41.3755412904845,56.00631782547582,137.67853144635052
A5,2026-01-02 15:00:00,41.4714240686598,56.00631782547582,137.67853144635052
A5,2026-01-02 16:00:00,41.4900692291058,56.00631782547582,137.67853144635052
A5,2026-01-02 17:00:00,41.0614354609333,56.00631782547582,137.67853144635052
A5,2026-01-02 18:00:00,40.9912660319891,56.00631782547582,137.67853144635052
A5,2026-01-02 19:00:00,41.5365715092265,56.00631782547582,137.67853144635052
A5,2026-01-02 20:00:00,41.693012417038,56.00631782547582,137.67853144635052
A5,2026-01-02 21:00:00,41.6416370103124,56.00631782547582,137.67853144635052
A5,2026-01-02 22:00:00,40.9979870617766,56.00631782547582,137.67853144635052
A5,2026-01-02 23:00:00,41.4346527067475,56.00631782547582,137.67853144635052
A5,2026-01-03 00:00:00,40.8636911140441,56.00631782547582,137.67853144635052
A5,2026-01-03 01:00:00,40.6856987815819,56.00631782547582,137.67853144635052
A5,2026-01-03 02:00:00,40.2823454563569,56.00631782547582,137.67853144635052
A5,2026-01-03 03:00:00,39.8743936566344,56.00631782547582,137.67853144635052
A5,2026-01-03 04:00:00,40.3874695643536,56.00631782547582,137.67853144635052
A5,2026-01-03 05:00:00,40.6568978430085,56.00631782547582,137.67853144635052
A5,2026-01-03 06:00:00,39.6684436552879,56.00631782547582,137.67853144635052
A5,2026-01-03 07:00:00,40.7900516152494,56.00631782547582,137.67853144635052
A5,2026-01-03 08:00:00,40.7254485845093,56.00631782547582,137.67853144635052
A5,2026-01-03 10:00:00,40.5422680412497,56.00631782547582,137.67853144635052
A5,2026-01-03 11:00:00,40.5716221824917,56.00631782547582,137.67853144635052
A5,2026-01-03 12:00:00,41.2096006098528,56.00631782547582,137.67853144635052
A5,2026-01-03 13:00:00,40.6161762437389,56.00631782547582,137.67853144635052
A5,2026-01-03 16:00:00,40.9693362737226,56.00631782547582,137.67853144635052
A5,2026-01-04 17:00:00,39.8504296165044,56.00631782547582,137.67853144635052
A5,2026-01-04 18:00:00,40.4705725372539,56.00631782547582,137.67853144635052
A5,2026-01-04 19:00:00,40.5864595793453,56.00631782547582,137.67853144635052
A5,2026-01-04 20:00:00,40.6018649681246,56.00631782547582,137.67853144635052
A5,2026-01-04 21:00:00,40.1170884035655,56.00631782547582,137.67853144635052
A5,2026-01-04 22:00:00,40.1721331847805,56.00631782547582,137.67853144635052
A5,2026-01-04 23:00:00,39.8319023829599,56.00631782547582,137.67853144635052
A5,2026-01-05 00:00:00,39.9208130489525,56.00631782547582,137.67853144635052
A5,2026-01-05 01:00:00,39.1850700947979,56.00631782547582,137.67853144635052
A5,2026-01-05 02:00:00,39.6764428467697,56.00631782547582,137.67853144635052
A5,2026-01-05 13:00:00,39.9069706904413,56.00631782547582,137.67853144635052
A5,2026-01-05 15:00:00,39.8425824739444,56.00631782547582,137.67853144635052
A5,2026-01-05 16:00:00,39.5623822152069,56.00631782547582,137.67853144635052
A5,2026-01-05 17:00:00,40.1949950959071,56.00631782547582,137.67853144635052
A5,2026-01-05 18:00:00,39.1151476573084,56.00631782547582,137.67853144635052
A5,2026-01-05 19:00:00,39.4467925333444,56.00631782547582,137.67853144635052
A5,2026-01-05 20:00:00,39.3065731884435,56.00631782547582,137.67853144635052
A5,2026-01-05 21:00:00,38.7089651454017,56.00631782547582,137.67853144635052
